2.059e+30	-3.151e+20	-9.494e+19	-2.005e+06	-4.496e+06
2.078e+30	7.087e+19	-1.393e+20	-1.312e+06	3.242e+06
1.913e+30	3.789e+19	3.986e+18	-3.472e+06	3.545e+05
2.037e+30	1.706e+20	1.762e+20	-5.376e+06	-7.339e+05
2.034e+30	9.103e+19	1.167e+20	-4.237e+06	3.248e+06
2.003e+30	2.075e+20	-8.077e+20	-3.574e+06	-2.897e+06
2.000e+30	7.988e+18	1.421e+19	1.679e+06	5.238e+06
2.018e+30	9.324e+18	1.119e+19	-4.313e+06	-1.583e+06
1.927e+30	4.292e+20	7.943e+20	-3.510e+06	7.730e+05
1.989e+30	-1.611e+20	-3.586e+20	-6.053e+05	6.373e+05
1.964e+30	4.055e+20	8.478e+19	3.629e+06	-2.011e+06
1.981e+30	7.159e+20	-9.258e+19	-2.906e+06	-2.930e+06
1.944e+30	-1.774e+20	4.181e+20	1.073e+05	-3.167e+06
1.971e+30	-3.335e+20	-2.916e+20	1.846e+06	-5.012e+06
2.024e+30	1.018e+19	-5.169e+19	1.246e+06	1.614e+06
1.990e+30	-5.401e+19	1.742e+20	4.389e+06	2.968e+06
1.905e+30	-3.308e+19	-3.949e+20	2.461e+06	4.061e+06
1.913e+30	4.922e+19	-1.060e+19	-4.772e+06	2.554e+06
2.083e+30	9.260e+18	1.101e+20	-2.062e+06	-1.032e+06
2.056e+30	-1.239e+20	-3.916e+20	-3.673e+06	-2.869e+06
2.046e+30	-4.866e+20	-5.909e+20	4.740e+04	-2.268e+06
2.030e+30	-7.925e+19	-8.148e+20	2.338e+06	-1.554e+06
1.914e+30	-3.039e+20	-8.425e+20	-4.860e+06	1.748e+06
2.074e+30	4.450e+20	-6.031e+20	4.456e+06	-6.904e+05
1.964e+30	3.091e+19	-3.430e+20	-3.583e+06	1.276e+06
2.011e+30	4.435e+20	-5.209e+19	-5.409e+06	2.887e+06
2.053e+30	-2.371e+20	1.822e+20	-2.740e+05	-4.381e+06
1.953e+30	9.782e+20	2.039e+20	-3.054e+06	1.833e+06
2.083e+30	5.534e+20	-2.703e+20	4.262e+06	-3.577e+05
1.942e+30	1.345e+20	4.324e+17	-1.546e+06	1.721e+06
1.969e+30	-4.155e+20	-2.024e+20	8.016e+05	-4.986e+06
2.049e+30	-1.043e+20	-3.856e+20	-4.630e+06	-1.511e+06
1.905e+30	9.934e+18	8.282e+18	5.349e+05	-2.316e+06
2.024e+30	2.830e+18	5.808e+19	-3.853e+06	-4.095e+06
2.012e+30	-4.101e+20	4.561e+18	2.091e+06	-5.301e+06
1.937e+30	7.035e+19	9.180e+19	-4.830e+06	-1.224e+06
1.892e+30	-1.094e+18	1.196e+20	2.153e+06	-5.011e+06
1.961e+30	-6.681e+19	-8.065e+20	-2.711e+06	-4.871e+06
1.890e+30	6.642e+20	3.584e+20	-4.122e+05	-2.015e+06
1.991e+30	-2.023e+18	-5.839e+18	2.137e+06	-5.672e+05
1.926e+30	2.094e+20	-8.028e+20	-1.277e+06	2.121e+06
1.998e+30	2.825e+20	2.243e+20	-2.794e+06	2.111e+06
1.976e+30	1.534e+19	5.363e+19	-2.814e+06	-4.735e+05
1.949e+30	9.394e+20	-1.031e+20	4.221e+06	-4.023e+06
1.981e+30	-6.201e+20	8.543e+19	-2.086e+06	2.245e+05
2.025e+30	2.029e+20	7.700e+19	-4.462e+06	-4.974e+06
1.951e+30	-5.269e+19	-2.556e+20	2.182e+05	-1.497e+06
1.954e+30	4.875e+20	-3.053e+20	-1.383e+06	4.959e+06
1.913e+30	6.555e+20	-3.114e+20	4.283e+05	7.533e+05
1.944e+30	-1.258e+19	-6.562e+20	3.430e+06	-2.601e+06
1.896e+30	-3.247e+19	7.071e+20	1.462e+06	-2.407e+06
2.058e+30	8.484e+20	-2.850e+20	-1.542e+06	-1.986e+06
2.026e+30	-1.266e+19	-6.134e+18	-3.108e+06	-3.282e+06
2.045e+30	-3.180e+19	1.599e+19	4.027e+06	1.739e+06
2.034e+30	-2.527e+20	-2.299e+20	1.803e+06	-2.451e+06
2.060e+30	-2.761e+20	-3.134e+20	-2.459e+06	-2.228e+06
1.974e+30	-6.418e+20	-3.824e+20	5.271e+06	2.533e+06
1.985e+30	-5.309e+20	-2.346e+20	-9.156e+05	-2.561e+06
1.995e+30	-6.599e+20	5.237e+20	-5.985e+05	4.946e+06
1.951e+30	-5.147e+17	9.691e+19	2.262e+06	2.388e+06
2.060e+30	-2.333e+19	-7.654e+19	3.025e+06	3.979e+06
2.033e+30	-6.363e+20	2.204e+20	4.055e+06	5.054e+05
1.932e+30	1.757e+19	1.090e+20	-5.100e+06	6.740e+05
2.069e+30	-6.087e+18	-1.539e+19	3.227e+06	1.727e+05
1.963e+30	7.094e+19	-1.650e+20	-3.102e+06	-3.199e+06
2.049e+30	1.669e+20	-2.040e+20	-1.053e+06	-1.600e+06
1.946e+30	1.450e+20	-7.732e+19	3.769e+05	-2.983e+06
1.973e+30	6.496e+20	-1.094e+20	-3.269e+06	2.013e+06
1.984e+30	3.031e+20	1.052e+20	-2.028e+06	-8.011e+05
1.898e+30	5.336e+20	1.964e+20	3.177e+06	3.521e+06
1.893e+30	5.887e+20	-2.510e+19	-2.797e+06	-4.512e+06
1.962e+30	3.761e+20	-3.278e+20	3.187e+06	4.187e+06
1.921e+30	2.868e+20	-8.682e+19	-1.504e+06	-6.430e+05
2.012e+30	1.786e+20	2.687e+20	-5.457e+06	-4.080e+06
1.980e+30	5.621e+19	2.922e+20	-1.690e+06	-5.326e+06
1.894e+30	-8.435e+20	-6.420e+19	-2.557e+06	-1.261e+06
2.075e+30	5.999e+20	1.060e+20	-3.139e+06	5.122e+06
2.003e+30	5.185e+18	4.333e+20	-1.719e+06	1.261e+06
1.921e+30	-2.130e+20	-6.467e+20	-5.583e+05	1.347e+06
1.960e+30	-4.732e+20	3.079e+19	-8.419e+05	5.294e+06
2.029e+30	-4.162e+19	2.362e+19	1.259e+05	-5.117e+05
2.071e+30	6.063e+20	2.483e+20	1.645e+06	-1.056e+06
2.006e+30	-5.789e+19	1.679e+20	1.106e+06	3.463e+06
2.071e+30	-2.486e+20	-6.334e+20	3.725e+06	-4.590e+06
2.028e+30	-9.592e+20	2.541e+20	1.547e+06	2.004e+06
1.961e+30	3.092e+20	1.243e+20	5.226e+06	5.245e+06
2.084e+30	-9.545e+20	2.321e+18	1.461e+06	4.344e+06
1.930e+30	8.690e+20	3.448e+20	1.429e+06	2.660e+06
1.971e+30	7.643e+19	2.710e+20	1.009e+06	-5.215e+06
1.947e+30	2.191e+20	-3.577e+18	4.208e+06	3.231e+06
1.973e+30	-7.138e+20	-4.860e+20	-2.802e+06	4.336e+06
2.084e+30	3.533e+18	4.816e+20	1.900e+06	4.166e+06
1.940e+30	-4.109e+20	2.309e+20	-1.756e+06	1.822e+05
2.048e+30	4.246e+20	1.515e+20	3.888e+06	-4.089e+05
1.946e+30	8.435e+20	2.983e+20	2.973e+06	-2.863e+06
2.051e+30	-4.822e+19	-1.821e+19	2.010e+06	-2.188e+06
2.071e+30	3.913e+20	-3.057e+20	4.887e+06	-1.879e+06
1.895e+30	5.311e+20	1.926e+20	-1.748e+06	1.874e+06
1.981e+30	6.301e+20	-7.720e+19	-2.511e+06	1.055e+06
2.045e+30	8.340e+20	5.047e+20	3.561e+06	-5.119e+06
2.066e+30	5.790e+19	-4.473e+20	1.187e+06	2.467e+06
1.949e+30	4.508e+20	4.682e+20	5.947e+05	-8.940e+05
1.975e+30	-7.045e+19	-2.914e+20	4.514e+06	2.344e+06
1.948e+30	-1.613e+20	3.482e+20	4.312e+05	-4.525e+06
2.001e+30	3.984e+19	-1.136e+19	2.063e+06	2.290e+06
2.081e+30	4.078e+20	-2.574e+20	-2.674e+06	3.006e+06
1.946e+30	3.649e+20	-8.691e+19	3.972e+06	4.992e+04
2.053e+30	1.040e+20	1.826e+20	5.072e+06	2.115e+06
2.047e+30	5.891e+20	-1.217e+20	5.237e+05	-2.730e+06
2.042e+30	-7.870e+20	-3.408e+20	1.342e+06	4.525e+06
2.000e+30	3.176e+20	-9.224e+20	4.029e+06	3.443e+06
1.928e+30	-1.023e+20	7.163e+20	3.253e+06	3.654e+06
1.963e+30	-5.591e+20	-2.171e+20	4.488e+06	2.726e+06
1.907e+30	-4.464e+20	-4.219e+20	1.173e+06	5.528e+05
2.069e+30	-3.355e+20	8.872e+20	2.211e+06	-1.550e+06
1.891e+30	5.125e+20	-7.088e+20	-3.342e+06	-5.229e+06
2.078e+30	5.794e+19	1.057e+20	-2.771e+06	3.776e+05
1.925e+30	-1.218e+20	-3.333e+20	-5.090e+06	2.406e+06
1.914e+30	3.084e+20	-6.915e+20	4.022e+06	4.844e+06
2.064e+30	-4.694e+20	5.562e+20	-2.342e+06	-3.745e+06
1.982e+30	2.533e+20	1.419e+20	-2.208e+06	1.544e+06
1.967e+30	-4.631e+20	-3.058e+20	-2.575e+06	2.640e+06
1.909e+30	-1.086e+20	-8.319e+19	-1.119e+06	4.372e+06
1.914e+30	-3.850e+19	8.161e+18	5.084e+05	-1.502e+06
1.976e+30	-6.944e+20	-5.711e+20	7.877e+05	3.753e+06
1.944e+30	2.129e+19	3.483e+19	-3.788e+06	-3.935e+06
1.906e+30	8.488e+20	-9.155e+19	3.788e+06	1.840e+06
1.987e+30	1.765e+19	2.142e+19	5.226e+06	-3.629e+06
1.904e+30	-6.265e+20	7.452e+20	5.240e+06	5.284e+06
2.007e+30	1.317e+20	-1.256e+20	-3.493e+06	4.091e+06
2.022e+30	7.618e+18	3.262e+19	-1.639e+06	5.168e+06
1.991e+30	-1.756e+20	4.757e+20	2.890e+06	-4.662e+06
2.000e+30	3.265e+20	-1.384e+20	-4.588e+06	2.779e+05
2.026e+30	6.822e+20	-1.050e+19	-2.640e+06	3.574e+05
1.982e+30	2.350e+19	9.940e+20	4.410e+06	5.489e+06
2.079e+30	-1.224e+20	4.918e+20	-3.964e+06	-3.688e+06
1.932e+30	-5.785e+20	-4.899e+20	-2.972e+06	-1.714e+06
2.050e+30	3.193e+20	-7.764e+20	1.835e+06	-5.019e+06
2.030e+30	-3.326e+20	-5.769e+20	-7.647e+05	-3.325e+06
1.954e+30	1.949e+20	6.105e+19	5.290e+06	4.174e+06
1.917e+30	1.845e+20	-5.658e+20	-1.269e+05	1.145e+06
1.929e+30	-1.017e+20	2.753e+20	-4.473e+06	4.443e+06
1.904e+30	-5.881e+18	-1.663e+19	4.493e+06	-3.065e+06
1.991e+30	-5.470e+19	-1.488e+19	-4.450e+06	-4.586e+06
1.933e+30	7.716e+20	-3.384e+20	2.898e+06	4.742e+06
1.915e+30	-6.299e+20	-2.277e+20	4.691e+05	-5.101e+06
1.977e+30	1.894e+20	-3.720e+20	-2.164e+06	-2.009e+06
2.037e+30	-2.971e+20	-5.428e+20	2.845e+06	3.086e+06
2.067e+30	9.405e+19	-9.683e+19	3.038e+05	-1.558e+05
1.901e+30	3.542e+19	1.010e+20	-5.136e+06	4.029e+06
1.975e+30	3.420e+19	2.405e+20	-3.779e+06	4.998e+06
2.056e+30	-1.747e+19	-1.318e+20	2.080e+06	-4.363e+06
1.934e+30	-8.853e+18	1.074e+20	2.235e+06	2.264e+06
1.916e+30	-9.046e+19	-1.955e+20	-3.082e+06	4.595e+06
1.955e+30	-2.542e+20	2.188e+20	1.392e+06	3.266e+05
2.039e+30	2.157e+19	4.409e+20	-3.734e+06	4.595e+06
1.907e+30	1.904e+20	-6.244e+20	1.108e+06	-7.174e+05
2.053e+30	6.678e+19	-8.572e+18	1.877e+06	-1.852e+06
1.950e+30	-7.277e+20	-1.980e+20	1.229e+06	-2.126e+06
2.043e+30	-8.162e+19	5.530e+20	-9.389e+05	4.527e+06
2.009e+30	1.868e+19	-3.675e+20	1.684e+06	6.333e+05
1.953e+30	5.129e+20	-5.665e+20	1.639e+06	-4.442e+06
1.985e+30	4.019e+20	6.905e+20	2.277e+06	-6.815e+05
2.052e+30	-1.957e+20	5.477e+19	-1.012e+06	-4.393e+06
2.044e+30	-1.687e+20	-5.840e+19	1.011e+06	-1.585e+05
1.947e+30	-2.809e+20	3.585e+20	3.615e+06	-1.633e+05
2.050e+30	2.767e+20	-2.696e+20	6.060e+05	-5.209e+06
1.893e+30	-1.530e+19	9.314e+20	-4.489e+06	2.074e+06
1.930e+30	-7.053e+19	-5.358e+19	-2.676e+06	2.574e+06
2.037e+30	3.914e+20	-2.818e+20	-2.165e+06	2.774e+06
1.974e+30	2.503e+20	-2.282e+20	-1.016e+05	-1.257e+06
1.936e+30	4.753e+19	3.098e+19	-4.935e+05	-4.733e+06
1.920e+30	-6.315e+20	4.381e+20	-3.998e+06	-1.304e+06
2.048e+30	1.820e+20	1.475e+20	-3.067e+06	1.760e+06
2.033e+30	7.556e+20	-3.372e+20	-7.443e+05	4.887e+06
1.994e+30	5.914e+20	2.680e+20	3.580e+06	-2.009e+06
2.018e+30	5.281e+20	-3.815e+19	5.105e+06	-3.452e+06
2.049e+30	1.513e+20	1.519e+20	-1.838e+06	-4.621e+06
1.976e+30	9.006e+19	6.949e+19	-3.361e+05	-4.500e+06
2.033e+30	-4.218e+20	-8.179e+19	2.038e+06	-1.233e+05
1.942e+30	6.506e+20	2.133e+20	1.801e+06	-4.930e+06
1.939e+30	-4.491e+20	1.636e+20	-2.745e+05	5.238e+06
2.022e+30	-9.585e+19	8.278e+19	3.951e+05	2.358e+06
1.985e+30	-1.533e+20	-6.736e+19	-3.028e+06	2.723e+04
1.939e+30	7.007e+20	2.963e+20	2.745e+06	-1.960e+06
2.009e+30	-1.981e+20	7.013e+20	-2.042e+05	2.447e+06
2.009e+30	-8.631e+20	-1.927e+20	-3.953e+06	-1.876e+06
2.084e+30	-2.448e+20	-5.151e+19	-4.831e+06	-1.846e+06
1.982e+30	5.242e+20	4.828e+20	-5.371e+06	5.169e+06
1.942e+30	-3.955e+18	4.508e+19	-2.148e+06	1.892e+06
1.981e+30	-2.675e+20	-2.612e+20	-5.340e+06	-4.875e+06
1.957e+30	-9.703e+19	3.096e+20	1.874e+06	1.036e+06
2.075e+30	-8.147e+18	-2.350e+18	-5.269e+06	2.465e+06
1.901e+30	-4.600e+20	-9.073e+19	-3.957e+05	5.790e+05
1.901e+30	-6.819e+20	-1.309e+20	1.433e+06	-2.026e+06
1.904e+30	-7.058e+20	-9.910e+19	3.065e+05	-1.812e+06
2.088e+30	-3.455e+20	-2.870e+20	1.217e+05	-2.276e+06
2.070e+30	-8.061e+19	2.356e+19	-1.599e+06	-1.842e+05
1.969e+30	-4.358e+20	7.515e+20	3.795e+06	5.508e+06
2.072e+30	-4.941e+19	8.231e+20	3.197e+06	3.231e+06
1.966e+30	-4.806e+18	3.149e+20	1.041e+06	-5.291e+06
2.006e+30	1.022e+20	1.273e+20	5.069e+06	1.388e+06
2.054e+30	-4.486e+20	-6.134e+20	4.865e+06	-4.689e+06
1.936e+30	-3.462e+19	-2.393e+19	2.169e+06	3.834e+06
2.071e+30	-2.206e+20	3.574e+20	4.504e+06	3.417e+06
1.898e+30	-1.122e+20	-1.921e+20	-4.651e+06	-4.289e+06
1.900e+30	-9.284e+18	-1.678e+17	2.348e+06	-1.996e+05
2.033e+30	5.335e+20	-7.707e+20	-4.316e+06	-4.237e+06
2.017e+30	1.714e+20	2.043e+20	-4.931e+06	-1.579e+06
2.055e+30	-3.733e+20	-4.032e+19	-3.518e+06	-4.970e+06
1.970e+30	-2.177e+20	-1.117e+20	3.107e+06	2.028e+06
1.927e+30	8.880e+18	1.284e+20	-5.246e+06	1.929e+06
2.045e+30	-3.638e+20	1.524e+20	4.125e+05	-5.079e+06
2.033e+30	1.916e+20	2.106e+20	-5.224e+05	-5.282e+06
2.055e+30	-2.702e+20	-7.711e+20	9.203e+05	3.072e+05
1.904e+30	-4.827e+19	3.080e+20	-8.653e+05	2.592e+06
1.945e+30	4.186e+19	1.404e+20	5.304e+06	-1.525e+06
2.003e+30	9.281e+19	-5.385e+19	1.588e+06	-3.475e+06
2.061e+30	-5.071e+19	-7.263e+20	5.442e+06	5.362e+06
1.993e+30	3.531e+20	-7.698e+20	-1.858e+06	3.740e+06
2.051e+30	-5.818e+20	-5.773e+20	2.022e+06	2.304e+06
2.067e+30	-1.203e+20	6.900e+20	1.073e+06	-5.385e+06
1.948e+30	-1.587e+19	2.815e+19	-4.603e+06	-3.874e+06
2.038e+30	-5.933e+20	5.326e+18	5.233e+06	-1.840e+06
1.972e+30	7.177e+20	-3.239e+20	-4.162e+06	-2.130e+06
1.896e+30	6.113e+20	-4.682e+20	4.095e+06	5.417e+05
1.921e+30	4.056e+20	4.253e+20	3.540e+06	-9.990e+04
1.967e+30	6.941e+20	1.539e+20	-3.386e+06	3.239e+06
2.073e+30	-4.898e+20	6.225e+20	-4.030e+06	-3.766e+06
1.961e+30	-1.278e+20	4.181e+19	1.593e+06	2.081e+06
1.911e+30	6.774e+18	-3.613e+20	-3.161e+06	2.971e+06
2.031e+30	4.933e+20	2.128e+20	-7.958e+04	3.252e+05
1.959e+30	-8.520e+20	-1.162e+19	-5.790e+05	-5.087e+06
2.052e+30	-1.995e+19	-6.040e+19	-5.492e+06	1.459e+06
1.975e+30	3.721e+20	7.108e+19	4.663e+05	4.532e+06
1.890e+30	5.293e+20	4.400e+20	1.012e+06	4.523e+06
1.896e+30	-2.477e+19	5.385e+19	2.278e+06	-4.453e+06
2.033e+30	-3.697e+19	-3.431e+19	-4.228e+06	4.374e+06
1.994e+30	3.949e+20	-6.572e+20	-2.501e+06	-3.228e+06
1.984e+30	2.986e+19	4.561e+19	1.968e+06	-4.116e+06
2.079e+30	-8.632e+19	-3.090e+20	2.735e+06	3.386e+06
2.042e+30	9.669e+19	-6.761e+20	2.084e+06	5.105e+06
1.994e+30	-4.978e+20	-8.625e+20	-2.713e+06	1.925e+06
2.059e+30	-2.187e+20	-1.022e+20	2.078e+06	-4.502e+06
2.064e+30	2.808e+20	6.278e+19	-1.160e+06	5.277e+06
1.925e+30	-4.872e+19	-6.061e+20	5.353e+06	4.459e+06
1.950e+30	1.780e+20	7.745e+18	-2.554e+06	4.185e+06
1.981e+30	1.646e+20	-1.297e+20	3.523e+06	2.832e+06
2.031e+30	1.519e+18	-1.214e+20	-5.506e+06	2.978e+06
2.001e+30	9.772e+19	-4.979e+20	5.060e+05	1.038e+06
1.956e+30	1.518e+20	7.368e+20	2.968e+06	3.391e+06
1.901e+30	-6.734e+20	6.215e+20	3.427e+06	-3.619e+06
1.949e+30	4.548e+19	-4.847e+18	3.691e+06	4.778e+06
2.079e+30	4.773e+19	-1.380e+20	6.488e+05	-3.939e+06
2.008e+30	-4.152e+19	-6.488e+19	4.676e+05	4.591e+06
1.995e+30	-3.972e+19	5.772e+17	-3.521e+06	-3.822e+05
1.900e+30	-2.351e+18	5.821e+19	4.579e+06	5.512e+06
2.070e+30	3.099e+20	2.254e+20	7.960e+05	4.460e+06
1.913e+30	-5.065e+20	5.629e+19	-6.678e+05	-1.658e+06
1.960e+30	1.199e+20	-5.487e+19	-4.977e+06	-3.180e+06
2.024e+30	7.787e+20	5.023e+20	6.111e+05	-3.225e+06
2.088e+30	-3.349e+20	1.037e+20	4.653e+06	2.947e+06
2.012e+30	3.903e+20	-7.492e+20	2.127e+05	-1.388e+06
1.893e+30	1.851e+20	1.872e+19	-1.335e+06	-1.148e+06
1.977e+30	-5.789e+19	-8.087e+19	4.170e+06	-3.054e+06
2.048e+30	-9.688e+19	-5.851e+18	8.695e+05	-3.836e+06
1.915e+30	-2.021e+20	-8.723e+20	3.716e+06	3.472e+06
2.011e+30	-3.239e+20	-1.648e+20	2.035e+06	4.150e+06
1.949e+30	6.177e+20	-5.438e+20	-3.462e+05	-2.228e+06
2.049e+30	2.701e+20	-7.007e+20	2.196e+06	4.287e+06
1.957e+30	-6.820e+19	-9.929e+19	6.620e+05	-2.892e+06
2.045e+30	-7.395e+17	-1.866e+20	3.894e+06	4.636e+06
2.031e+30	-1.774e+20	-7.556e+20	8.780e+05	5.296e+06
2.051e+30	-4.062e+20	5.623e+20	-1.940e+06	2.351e+06
2.088e+30	-3.229e+20	-2.373e+20	4.489e+06	-4.114e+06
1.996e+30	1.010e+20	6.290e+19	7.287e+04	2.397e+06
1.951e+30	-3.072e+20	7.693e+20	-4.676e+06	1.226e+06
2.084e+30	-4.326e+20	3.301e+19	-2.666e+06	1.249e+06
1.915e+30	-9.986e+19	-2.327e+20	-2.102e+05	1.977e+06
1.946e+30	4.027e+19	-1.958e+19	-5.389e+06	-9.271e+05
1.897e+30	-6.335e+18	-8.874e+18	3.798e+05	-1.920e+06
1.945e+30	-4.874e+20	-3.003e+20	5.857e+05	1.628e+06
2.050e+30	-8.008e+19	-1.576e+20	6.079e+05	4.707e+06
2.040e+30	-9.501e+20	-2.007e+20	5.154e+06	4.855e+06
2.005e+30	-4.470e+20	-1.142e+20	-2.425e+06	2.427e+06
1.979e+30	3.873e+19	2.652e+19	-4.453e+06	6.594e+05
2.022e+30	4.147e+20	2.549e+20	-1.195e+06	-3.332e+06
1.993e+30	4.524e+20	3.337e+20	-1.884e+06	4.611e+06
2.015e+30	-1.118e+20	1.703e+19	-4.872e+06	-4.429e+06
1.997e+30	1.134e+20	6.000e+19	1.158e+06	4.593e+06
2.018e+30	6.042e+20	1.760e+20	3.557e+06	2.401e+06
1.999e+30	-8.026e+19	-9.754e+20	-1.990e+06	2.149e+06
2.072e+30	-7.861e+19	-1.241e+20	-5.898e+05	-4.951e+06
2.013e+30	4.259e+20	-3.647e+20	-8.400e+05	4.122e+06
1.892e+30	1.882e+20	-1.147e+20	3.337e+06	4.362e+06
2.054e+30	1.565e+20	-6.937e+20	1.776e+05	3.344e+06
1.991e+30	-1.869e+19	3.911e+20	-2.176e+06	-1.885e+06
2.015e+30	2.381e+20	8.555e+19	-3.624e+06	-4.372e+06
1.973e+30	-1.310e+20	4.015e+20	2.758e+06	5.059e+04
2.047e+30	-3.236e+20	-3.624e+20	2.615e+06	5.649e+04
1.946e+30	-1.833e+19	4.680e+19	-2.131e+06	3.975e+06
2.007e+30	-1.683e+20	7.074e+19	-3.748e+06	-1.386e+06
2.085e+30	-1.240e+20	4.731e+19	1.051e+06	-1.807e+05
2.067e+30	-4.738e+20	8.327e+20	2.949e+06	5.562e+05
2.053e+30	-2.823e+20	6.302e+20	-1.718e+06	1.015e+04
2.083e+30	-2.139e+20	-1.745e+20	6.074e+05	-1.057e+06
1.941e+30	-7.409e+20	4.105e+20	-3.873e+06	-2.179e+06
1.996e+30	8.852e+20	3.507e+20	5.239e+06	-4.678e+06
1.921e+30	3.013e+18	9.495e+19	-2.564e+06	1.162e+06
1.920e+30	3.534e+20	6.744e+20	1.947e+06	-4.939e+06
1.913e+30	-1.778e+20	-3.409e+19	2.729e+06	-3.209e+06
1.976e+30	2.576e+20	-5.525e+20	1.429e+05	4.887e+06
2.043e+30	-1.221e+19	-9.951e+20	-6.740e+05	-3.207e+06
2.007e+30	-1.144e+20	8.718e+19	4.883e+06	3.365e+06
2.057e+30	1.501e+20	2.715e+20	-2.205e+06	4.274e+06
1.955e+30	-1.775e+20	-7.130e+20	-2.777e+06	1.265e+06
1.934e+30	-7.197e+19	-6.213e+19	3.637e+06	3.676e+06
2.033e+30	-4.595e+19	1.351e+20	4.922e+06	-2.855e+06
2.004e+30	7.742e+20	-2.957e+20	4.579e+06	3.470e+06
1.987e+30	-7.563e+20	-4.701e+20	-3.015e+06	1.108e+06
2.052e+30	-8.912e+20	-8.838e+19	2.417e+06	3.134e+06
2.028e+30	7.989e+19	-2.098e+19	4.572e+06	-7.048e+04
2.023e+30	4.722e+20	-1.776e+19	4.615e+06	-2.013e+06
2.009e+30	4.819e+20	8.422e+19	4.774e+05	-4.844e+06
1.997e+30	4.316e+19	4.388e+20	-1.498e+06	-1.073e+06
1.990e+30	6.438e+20	-6.444e+20	4.362e+06	2.477e+06
1.929e+30	-2.966e+18	-3.022e+19	-4.468e+05	-2.394e+06
2.059e+30	2.736e+20	4.023e+19	-2.795e+06	-3.163e+06
2.033e+30	-5.604e+19	-5.756e+19	-5.472e+06	-2.579e+06
2.032e+30	-4.710e+19	4.204e+20	-1.768e+06	-4.391e+06
1.923e+30	-2.741e+17	-2.393e+18	3.077e+06	4.128e+06
1.900e+30	1.688e+20	6.447e+18	7.595e+05	4.135e+06
2.067e+30	-7.235e+20	2.065e+20	1.507e+06	-3.734e+06
1.969e+30	4.037e+20	6.998e+19	1.357e+06	-4.281e+06
1.911e+30	1.245e+20	8.240e+19	5.964e+05	-4.326e+06
2.024e+30	-1.474e+20	-7.379e+19	-9.108e+05	-1.678e+06
2.085e+30	-9.150e+19	1.263e+20	-2.861e+06	4.039e+06
2.022e+30	6.907e+20	7.079e+20	-2.262e+06	-2.757e+06
1.962e+30	9.862e+19	-5.480e+20	1.557e+06	-8.999e+05
1.954e+30	-7.606e+20	4.601e+20	5.221e+06	-4.586e+06
1.923e+30	5.617e+20	-2.566e+20	-2.535e+06	4.182e+06
1.896e+30	7.075e+20	3.638e+20	1.123e+06	-1.399e+06
1.891e+30	2.394e+20	3.945e+20	-4.179e+05	-2.466e+06
1.928e+30	-3.232e+20	-4.571e+20	3.776e+06	-6.196e+05
2.065e+30	3.535e+20	1.448e+20	-3.381e+06	-1.361e+06
1.962e+30	-9.368e+19	1.554e+20	-1.533e+06	4.626e+06
1.933e+30	1.506e+19	6.972e+19	-9.237e+05	4.813e+06
2.043e+30	-7.488e+20	-6.532e+20	7.136e+04	5.145e+06
1.990e+30	2.309e+20	-1.059e+20	-1.197e+06	-2.258e+06
1.944e+30	4.742e+20	-4.058e+19	5.475e+06	-3.231e+06
1.963e+30	9.822e+19	-1.503e+20	1.876e+06	3.009e+06
1.914e+30	3.750e+20	1.345e+20	2.767e+05	-6.156e+05
2.066e+30	-5.568e+19	-8.250e+19	1.264e+06	2.679e+06
1.921e+30	-1.064e+20	9.196e+19	-1.668e+06	-5.124e+06
1.901e+30	-1.671e+20	4.636e+19	5.352e+06	1.949e+06
1.966e+30	-5.681e+20	-4.391e+20	-1.778e+06	-1.001e+06
2.020e+30	3.687e+20	7.078e+20	-3.760e+06	-3.633e+06
1.947e+30	-9.207e+20	2.383e+20	-3.462e+06	3.309e+06
1.966e+30	-1.540e+20	-7.674e+20	-3.657e+06	-3.427e+06
1.971e+30	6.727e+20	-6.627e+20	4.141e+06	-4.500e+06
2.022e+30	-7.167e+19	1.507e+20	-2.647e+06	-5.150e+06
2.013e+30	-3.408e+20	1.144e+20	-3.259e+06	5.339e+06
1.930e+30	5.554e+19	-1.786e+19	4.886e+06	3.827e+06
1.917e+30	1.194e+20	-3.736e+20	3.272e+06	-4.533e+06
2.067e+30	-6.988e+19	-6.529e+20	1.247e+06	2.322e+06
2.056e+30	-1.776e+20	-4.161e+18	2.885e+06	1.579e+06
1.994e+30	-5.972e+20	3.679e+20	-5.279e+06	5.260e+05
1.960e+30	9.089e+20	-1.378e+20	-7.466e+05	-1.598e+06
1.949e+30	1.071e+20	1.793e+20	-1.584e+06	-4.186e+05
2.050e+30	-1.267e+20	-5.366e+20	-2.998e+06	1.554e+05
2.042e+30	5.033e+19	-8.992e+19	-1.800e+06	5.174e+06
2.072e+30	-5.359e+20	-2.429e+19	2.343e+06	-5.389e+06
2.014e+30	-5.643e+20	-1.025e+20	4.600e+06	-1.839e+06
2.065e+30	4.724e+20	-3.208e+20	-2.028e+06	-1.362e+06
2.031e+30	5.336e+19	-9.847e+18	4.843e+06	4.373e+06
1.918e+30	-2.311e+20	2.158e+20	4.306e+06	1.402e+06
2.050e+30	-5.584e+20	-4.895e+20	-4.796e+06	-4.304e+06
1.970e+30	5.808e+20	-5.460e+20	1.736e+06	-4.675e+06
